51789,uu1x2V,INC,51785,Cancelled
51790,FZboVx,YFI,51786,Delayed
51791,UknSWb,SRH,51787,Cancelled
51792,3KR7AJ,CAD,51788,Delayed
51793,5W8tvD,KGP,51789,Delayed
51794,Ve9Ak8,0,51790,Delayed
51795,uR9PJ5,KKX,51791,On Time
51796,O3jaaO,WMH,51792,On Time
51797,UwtWID,YPA,51793,On Time
51798,xNVObw,COK,51794,Cancelled
51799,wvqtCW,YBG,51795,Cancelled
51800,Z4bWL0,ZGM,51796,On Time
51801,kuADmL,YCV,51797,Cancelled
51802,VgqK9y,OCE,51798,On Time
51803,hfv4YC,KOF,51799,Delayed
51804,TK2YIG,KFG,51800,On Time
51805,1U1xiY,NSI,51801,On Time
51806,xsR3dW,QPS,51802,On Time
51807,SYiOOG,GYS,51803,Cancelled
51808,qumD3T,GGC,51804,Delayed
51809,ESOtEy,WHP,51805,Cancelled
51810,4txD3Y,PTG,51806,Cancelled
51811,bRQJ5H,INT,51807,Delayed
51812,hMUhjU,JXN,51808,Cancelled
51813,K5Cwfb,BRM,51809,On Time
51814,uYItXn,OKC,51810,Delayed
51815,Ok0REl,PYB,51811,Delayed
51816,7oZvem,JIR,51812,On Time
51817,vMjGXQ,DNG,51813,On Time
51818,3TyoSZ,FMA,51814,Cancelled
51819,9sbGrj,KLK,51815,Cancelled
51820,5EXE6G,LET,51816,On Time
51821,MXMWEd,KOC,51817,Cancelled
51822,c7uSRQ,YMA,51818,Cancelled
51823,mAftJp,KPT,51819,Delayed
51824,OnsNRO,MVF,51820,On Time
51825,GOVXoL,LEA,51821,Delayed
51826,poC5WG,AIL,51822,On Time
51827,NHnlps,NNM,51823,Cancelled
51828,MOS7TZ,MKQ,51824,Delayed
51829,seNfA4,MBW,51825,Delayed
51830,rai4Xt,ENN,51826,Cancelled
51831,uuMGS1,LKU,51827,On Time
51832,LWRHHw,ASD,51828,Cancelled
51833,8UuZgs,ONU,51829,Delayed
51834,itFYJI,CLH,51830,Delayed
51835,KUELJP,KIR,51831,Cancelled
51836,PLhQ9U,OMI,51832,Cancelled
51837,j8uWsN,RIW,51833,On Time
51838,auCmqD,TAZ,51834,Delayed
51839,nhhqLE,KSS,51835,Cancelled
51840,aQnbnh,GGR,51836,On Time
51841,LqzlL3,URZ,51837,Delayed
51842,ulSdim,BCU,51838,On Time
51843,orAhLj,ALF,51839,Cancelled
51844,M8qPhv,TOU,51840,On Time
51845,SEKPBd,CEI,51841,On Time
51846,0QRi9l,LDW,51842,On Time
51847,4vXD8u,WRN,51843,On Time
51848,ULrdle,ICT,51844,Cancelled
51849,8QAKrE,VIV,51845,Delayed
51850,b7t3GH,ZGU,51846,Delayed
51851,xJJu40,BFC,51847,Cancelled
51852,4yvyxd,YOE,51848,Delayed
51853,J6pT3H,DXE,51849,Cancelled
51854,LCR8pA,AUL,51850,On Time
51855,r8vUWk,SRJ,51851,Delayed
51856,3h7UMj,SBP,51852,On Time
51857,3oZeDR,RUG,51853,Cancelled
51858,w30Awi,WRO,51854,Cancelled
51859,KAC8hG,CKA,51855,On Time
51860,fRrbGx,OSE,51856,On Time
51861,sijxrv,GVT,51857,On Time
51862,c7CW07,SPR,51858,Cancelled
51863,XEhbHj,GRH,51859,On Time
51864,YA9dhL,PAO,51860,Delayed
51865,bIjgom,BLK,51861,On Time
51866,tQ8fmJ,NCR,51862,Cancelled
51867,OaPzHI,LPG,51863,Delayed
51868,TOHid6,NKS,51864,Delayed
51869,abovMK,MKA,51865,Cancelled
51870,JpThsJ,GSJ,51866,Delayed
51871,hEnc8y,LLF,51867,On Time
51872,VLGGKU,JBT,51868,Cancelled
51873,7UcIgR,BOE,51869,Cancelled
51874,cpBXX3,VOI,51870,Delayed
51875,inDQHK,BHX,51871,Delayed
51876,o13u3s,YFC,51872,Cancelled
51877,WiRPKg,UZR,51873,Cancelled
51878,u8yiub,MWR,51874,Delayed
51879,7KkOWa,CES,51875,Delayed
51880,8SZ2ZR,BYW,51876,Delayed
51881,AHhtx3,VQS,51877,Delayed
51882,AmSjBF,TBC,51878,On Time
51883,A9tRMC,JIU,51879,Delayed
51884,Da8wBT,DXE,51880,Cancelled
51885,JdZkGA,VPG,51881,Delayed
51886,Guw9ob,VJB,51882,Delayed
51887,QOqwWy,DZU,51883,On Time
51888,vuZdlU,MJM,51884,Cancelled
51889,qxsivo,IXT,51885,Delayed
51890,JWR5Xp,IRD,51886,Cancelled
51891,5e2PPr,BDR,51887,On Time
51892,ZLoTNH,ATW,51888,Cancelled
51893,MVCXbS,EAL,51889,Delayed
51894,gep4tg,CKK,51890,Cancelled
51895,DV1xGO,AUX,51891,On Time
51896,iGm5sN,ABR,51892,Delayed
51897,E8VXWA,AUU,51893,Cancelled
51898,v5to1o,LYO,51894,Cancelled
51899,hbX3iA,HEX,51895,Cancelled
51900,iaKnkf,BVH,51896,Cancelled
51901,UfihOQ,LIZ,51897,Delayed
51902,cU3pqn,BSG,51898,Cancelled
51903,vkj1pf,SMJ,51899,Cancelled
51904,FRjYRi,MCI,51900,Delayed
51905,9T6X0h,MDK,51901,On Time
51906,0Xkybl,IXK,51902,On Time
51907,T5FjW1,SUO,51903,Cancelled
51908,NT01Sc,ZLT,51904,Delayed
51909,v7e1X2,ZJG,51905,On Time
51910,Afflcg,MIZ,51906,Delayed
51911,u1nyKZ,BKZ,51907,On Time
51912,hhfc53,XLO,51908,Cancelled
51913,UZhqZ5,MYC,51909,Delayed
51914,3p3Eda,MMS,51910,Cancelled
51915,fxzKj1,MRN,51911,Cancelled
51916,exGdkg,POR,51912,Delayed
51917,n33S4J,OAS,51913,Delayed
51918,FjxVkW,FIG,51914,Delayed
51919,dpzPPM,TUU,51915,Delayed
51920,2gBtSb,RLG,51916,Cancelled
51921,lUfUWl,GNA,51917,Cancelled
51922,1uXiwD,NRY,51918,On Time
51923,vTi12K,KLD,51919,Cancelled
51924,a6GtT4,KDS,51920,On Time
51925,K0ZIEH,WAI,51921,Delayed
51926,fVdLsJ,NBB,51922,On Time
51927,orl97k,YNH,51923,Cancelled
51928,sSWV6N,EMK,51924,Delayed
51929,wF7Nrl,KHA,51925,Delayed
51930,NEET5o,DMB,51926,On Time
51931,KReQF5,LGN,51927,Delayed
51932,JhRzxv,RNL,51928,Delayed
51933,AHbPa7,LFI,51929,Delayed
51934,Pq5vOR,RNS,51930,Delayed
51935,VDFWjw,PTU,51931,Cancelled
51936,3x9orz,SGL,51932,Cancelled
51937,nk1RqG,JSM,51933,Cancelled
51938,NpxuVd,PNQ,51934,Delayed
51939,RkD93s,ALB,51935,Cancelled
51940,8KaohG,IST,51936,On Time
51941,Dr0B0x,BAO,51937,On Time
51942,QOalST,VRK,51938,Delayed
51943,fKlyam,BMQ,51939,On Time
51944,LTouiS,BFF,51940,Delayed
51945,FAbLnf,CIY,51941,Delayed
51946,r6cwhR,DLC,51942,Cancelled
51947,ZTpR5f,HUD,51943,On Time
51948,qXIu0w,YBJ,51944,Delayed
51949,wrbCTv,BOK,51945,On Time
51950,wxVNtX,NBN,51946,On Time
51951,Kgdsj6,HED,51947,Cancelled
51952,sBl72P,KXE,51948,On Time
51953,dZZ490,SSR,51949,Delayed
51954,k8l2He,ROP,51950,Delayed
51955,kOILyh,ABM,51951,Cancelled
51956,rJS026,FFL,51952,Cancelled
51957,xMRs40,ICR,51953,Delayed
51958,YRs9jJ,NUG,51954,On Time
51959,CFX6ea,BRS,51955,On Time
51960,K2AAui,OHR,51956,Delayed
51961,bBYndk,CNR,51957,Delayed
51962,ExrEVe,BBO,51958,On Time
51963,PsmTbJ,KOW,51959,Cancelled
51964,9a7aKq,MHF,51960,Cancelled
51965,wG1WPh,KOT,51961,Cancelled
51966,OsY5fb,UKX,51962,On Time
51967,Iu2PEH,ELI,51963,On Time
51968,kkVJ9c,JAS,51964,Cancelled
51969,OyasFw,MKY,51965,On Time
51970,VQWyAB,YYJ,51966,Delayed
51971,W4wxzT,YMA,51967,On Time
51972,KFrX3a,POY,51968,On Time
51973,k0wkWC,AGK,51969,Delayed
51974,Csr2RR,OLO,51970,Cancelled
51975,Zlowwb,JBK,51971,Delayed
51976,dguArZ,GET,51972,On Time
51977,otgZtM,ENE,51973,Cancelled
51978,RSyiPd,ZPC,51974,Cancelled
51979,Hy3Cbq,KHA,51975,Cancelled
51980,hXBpQB,INE,51976,Cancelled
51981,XGEg0U,GRE,51977,Delayed
51982,gCu29c,AMA,51978,Delayed
51983,uSYLQ7,CTE,51979,Cancelled
51984,cvlRyY,KXA,51980,Cancelled
51985,ruvSrG,ABQ,51981,On Time
51986,8GHPGd,KKG,51982,Cancelled
51987,KnVvOS,ILY,51983,On Time
51988,h4FesU,WLR,51984,On Time
51989,TSwvE3,JYV,51985,Cancelled
51990,nu0Umg,ESM,51986,Cancelled
51991,1jbQIC,TJA,51987,Cancelled
51992,PLeiNI,VOG,51988,Cancelled
51993,P2SzZw,BXI,51989,Cancelled
51994,vB0KOv,TBC,51990,Delayed
51995,7oLIfF,KKS,51991,Delayed
51996,hL8UQd,VTU,51992,Delayed
51997,CH34kd,VOD,51993,Delayed
51998,PZkAW7,WYA,51994,Cancelled
51999,TyKkml,INN,51995,Cancelled
52000,eNi0zj,QHP,51996,Cancelled
52001,O4RGiC,GWY,51997,Delayed
52002,74Khy9,AQA,51998,On Time
52003,oOrHgN,KEV,51999,Delayed
52004,32c7NU,ING,52000,Delayed
52005,XnTrz3,LZC,52001,Cancelled
52006,5BfyE9,LSA,52002,Delayed
52007,UPswzO,GIR,52003,Cancelled
52008,ZjnloA,SAK,52004,Delayed
52009,xoK3Vo,YHA,52005,Cancelled
52010,kB67vg,LTR,52006,On Time
52011,yTlddS,ACR,52007,Delayed
52012,ztchMJ,YUB,52008,Cancelled
52013,L38AV0,EWI,52009,On Time
52014,lB5Nk2,HTL,52010,On Time
52015,lhSrQ2,ZBO,52011,Delayed
52016,HqyvCf,BKG,52012,Delayed
52017,uI04YR,LAA,52013,Cancelled
52018,oCV8Ok,OTK,52014,Cancelled
52019,XVJ7GW,RND,52015,On Time
52020,QerQ9m,ZWA,52016,Cancelled
52021,QiqQta,AAX,52017,Cancelled
52022,dhMIFC,KBH,52018,Delayed
52023,Z7LDKq,TJV,52019,Delayed
52024,MtKT9h,ZLG,52020,Delayed
52025,02KT4o,FSL,52021,On Time
52026,fZz6xz,BST,52022,On Time
52027,tBAqHl,TNA,52023,Cancelled
52028,x3zX9j,PVI,52024,On Time
52029,tcJXxe,KVM,52025,Delayed
52030,mn1Zbc,CGY,52026,Cancelled
52031,sKoTEy,UPL,52027,Delayed
52032,rdQIdW,0,52028,Delayed
52033,V21S4j,MUJ,52029,Delayed
52034,SJa0Kz,NCJ,52030,On Time
52035,nTOMvA,DAA,52031,Delayed
52036,kYsk4S,ORY,52032,On Time
52037,ijt4J6,MOT,52033,Delayed
52038,4Q67qu,KUU,52034,Delayed
52039,QJpqka,KDH,52035,On Time
52040,CcGRFr,LWV,52036,Delayed
52041,Ud0rJd,MXS,52037,Delayed
52042,ASYhqO,MHU,52038,Delayed
52043,zzkhUn,CWC,52039,Cancelled
52044,OX5TOY,RBA,52040,Cancelled
52045,lU8SAt,BSA,52041,Cancelled
52046,eYioEw,CLT,52042,Delayed
52047,NtMdWv,LTV,52043,On Time
52048,PvgZ7V,BYR,52044,Cancelled
52049,sKEnHb,PGX,52045,Cancelled
52050,zAsUnL,YTS,52046,Delayed
52051,Y0RxYD,PBQ,52047,Cancelled
52052,ZUzjmR,LBO,52048,Delayed
52053,TulrKl,RGN,52049,Cancelled
52054,uzaDnJ,TWZ,52050,Delayed
52055,lro9Ld,CZU,52051,On Time
52056,fmxoEj,GDN,52052,Cancelled
52057,XcR7GD,NIP,52053,On Time
52058,QiMtKw,DEI,52054,Cancelled
52059,h9Dw6M,AZN,52055,On Time
52060,IgOZtp,TRU,52056,Delayed
52061,lnD0yv,VDI,52057,On Time
52062,Wp7hIC,ORM,52058,Delayed
52063,Hnqsxx,LEH,52059,Cancelled
52064,CvYKOn,HSN,52060,Delayed
52065,oMuMSu,YRM,52061,Delayed
52066,DhOTt0,PLQ,52062,On Time
52067,V40Zjo,KSG,52063,Delayed
52068,MAWcp8,AXT,52064,Delayed
52069,oVmXRs,NAF,52065,On Time
52070,rVTAoL,UZU,52066,Cancelled
52071,Vx8yo8,LFT,52067,On Time
52072,dwMsj2,KNN,52068,Cancelled
52073,LbcT2O,VVK,52069,Delayed
52074,ymWqu0,NCY,52070,Delayed
52075,BPDkiN,PTB,52071,Delayed
52076,wUfhdA,RNL,52072,On Time
52077,gYH5mi,QDJ,52073,On Time
52078,vP7Uhx,MII,52074,Delayed
52079,XZ41rW,XNA,52075,On Time
52080,tRhRbv,OVD,52076,On Time
52081,9XC8z9,CEN,52077,On Time
52082,OtjtjP,EST,52078,Cancelled
52083,mwuoty,NSO,52079,On Time
52084,6kLAAk,WDR,52080,On Time
52085,qOMn78,UTW,52081,On Time
52086,3YLY43,NHZ,52082,Delayed
52087,ZZqBOc,GGG,52083,Delayed
52088,B5qXzo,LYU,52084,Cancelled
52089,PoDGyw,YNY,52085,On Time
52090,CyspPa,EKA,52086,On Time
52091,nJvUA5,XCM,52087,On Time
52092,zhSgnT,VEY,52088,Cancelled
52093,d7f470,SCK,52089,Cancelled
52094,NVf9qU,MLY,52090,Cancelled
52095,YNdvSR,LMS,52091,Delayed
52096,LvmLvX,LDY,52092,Cancelled
52097,OFNTug,LED,52093,Delayed
52098,aFX8cl,FPY,52094,On Time
52099,h3rwiE,TOI,52095,Delayed
52100,j6fUYb,BKR,52096,Cancelled
52101,udQnNQ,XBG,52097,Cancelled
52102,DVvbx9,TEF,52098,Cancelled
52103,vStUpD,SUY,52099,Delayed
52104,J9t4vV,MON,52100,Delayed
52105,ih6POQ,ILP,52101,Cancelled
52106,5nncGY,KMM,52102,Cancelled
52107,eiJbu3,CBW,52103,Delayed
52108,iGYH9I,EHT,52104,Delayed
52109,8t67wg,KLN,52105,Delayed
52110,6HvTLx,KED,52106,Cancelled
52111,eyv8zK,SVF,52107,Cancelled
52112,1DZnPw,TYS,52108,Delayed
52113,86NZFs,GTF,52109,Cancelled
52114,mwulSs,MNP,52110,Delayed
52115,3Rbawi,HHH,52111,On Time
52116,QYMR2P,KVA,52112,Delayed
52117,sImYMN,NAH,52113,On Time
52118,OHpd7M,YFG,52114,Delayed
52119,vxEpMR,OSS,52115,Delayed
52120,X0MZll,LUI,52116,On Time
52121,vucos6,OSR,52117,On Time
52122,JOvnTN,MJU,52118,Delayed
52123,a7cFqw,LUC,52119,On Time
52124,iTOgjC,IDF,52120,Cancelled
52125,ZeOGJG,CKT,52121,Cancelled
52126,3W8fs5,RGN,52122,On Time
52127,oX0DYa,SRB,52123,Cancelled
52128,AAk5iB,AVW,52124,On Time
52129,Rp8M4r,CRU,52125,On Time
52130,Of6KnT,LLJ,52126,Cancelled
52131,2OezqG,OBM,52127,On Time
52132,x9yMUQ,ASX,52128,Cancelled
52133,M2u8pi,YQD,52129,Delayed
52134,6SfdUh,LBQ,52130,Cancelled
52135,YPIggS,RJH,52131,Cancelled
52136,Ba9nEL,YTM,52132,Delayed
52137,vGWySn,BZP,52133,On Time
52138,pSdfVS,YQC,52134,Delayed
52139,l7ue2S,XNG,52135,Cancelled
52140,nSlYIJ,YCW,52136,On Time
52141,6hMeoe,SRL,52137,Cancelled
52142,yGV3dX,XMS,52138,On Time
52143,Y4qtOV,HBK,52139,On Time
52144,mM1zPx,PWY,52140,On Time
52145,KCUoti,DLM,52141,Delayed
52146,qAWtWD,SRL,52142,Delayed
52147,b8YiCJ,0,52143,Cancelled
52148,5IMkit,FLR,52144,Delayed
52149,5tWEdh,BHY,52145,Cancelled
52150,bQ80sP,TSV,52146,Delayed
52151,Oz0n6M,YXK,52147,Cancelled
52152,mKFTFr,BXA,52148,Delayed
52153,5atKSc,TCA,52149,On Time
52154,KLj2np,MOG,52150,On Time
52155,nVDZYR,PDT,52151,Delayed
52156,NLPGWu,TDL,52152,Delayed
52157,nDE994,TME,52153,Cancelled
52158,OlvU0y,SZH,52154,Delayed
52159,rq1PAe,SYB,52155,Delayed
52160,Gcp5I3,BJR,52156,On Time
52161,BGzFvT,SDU,52157,Cancelled
52162,ABZFk8,TYG,52158,On Time
52163,L3NfNe,TAI,52159,On Time
52164,dBNGEV,WSU,52160,Delayed
52165,75t3Yd,FAG,52161,Delayed
52166,4pt5Gd,GUD,52162,On Time
52167,fciboK,BMF,52163,Cancelled
52168,EboVpb,HTM,52164,Delayed
52169,NUMOJI,0,52165,On Time
52170,qKy2WK,KRY,52166,Delayed
52171,1V3XET,MXY,52167,Cancelled
52172,huL9KP,FTW,52168,On Time
52173,u2PNsZ,VUP,52169,Delayed
52174,yvY93z,BHE,52170,Cancelled
52175,TXahdM,RBS,52171,On Time
52176,ql4ZEz,BLF,52172,On Time
52177,EvipTf,IXC,52173,On Time
52178,SawAdU,HZP,52174,Delayed
52179,Pez4Zr,TBI,52175,Cancelled
52180,gVgqgU,GRZ,52176,Delayed
52181,7Kfzok,INJ,52177,Cancelled
52182,n9W1O2,LIK,52178,On Time
52183,d7K0kI,BFI,52179,Delayed
52184,Bp8yvm,TZM,52180,Delayed
52185,Vvvlrn,RMP,52181,Cancelled
52186,p6XiDw,HPR,52182,Cancelled
52187,byznXd,JGR,52183,Cancelled
52188,yOQIHW,NIS,52184,On Time
52189,Wge4EP,PWR,52185,On Time
52190,rCMQxn,HVK,52186,Cancelled
52191,H6obmF,QHP,52187,On Time
52192,Jioo4c,DHG,52188,Cancelled
52193,8YsoaE,WAP,52189,Cancelled
52194,OUHJvb,OLF,52190,Delayed
52195,dbUpqz,JCJ,52191,Delayed
52196,pyI7H3,CCG,52192,Cancelled
52197,fHjekc,BVY,52193,Delayed
52198,jkSVjC,GKN,52194,On Time
52199,hIq3Dz,SIW,52195,On Time
52200,EgOiGF,EPS,52196,Delayed
52201,HyacME,RYO,52197,On Time
52202,Ews7Jf,OFK,52198,Delayed
52203,5Mkb0D,TUB,52199,On Time
52204,xH2s30,HKT,52200,Cancelled
52205,3gFPI3,IKA,52201,Delayed
52206,j4yfUS,LAW,52202,Cancelled
52207,abapck,ELV,52203,On Time
52208,73kMzx,GNB,52204,Delayed
52209,anKxQP,KKQ,52205,Delayed
52210,nw6IWr,BDL,52206,Delayed
52211,iAK6GJ,TFI,52207,Delayed
52212,J7xLwD,BCE,52208,Cancelled
52213,lE8Bbx,PYY,52209,Delayed
52214,HheYW9,CLZ,52210,Delayed
52215,vONzph,BUL,52211,On Time
52216,FKOe3w,CLB,52212,Delayed
52217,tqD7J1,EWK,52213,Cancelled
52218,hx0Qvq,AQI,52214,Delayed
52219,1VBahE,ENE,52215,On Time
52220,6GODFq,XBE,52216,Delayed
52221,hPsyeQ,BEW,52217,On Time
52222,LN54x4,HTT,52218,Cancelled
52223,lflwbn,TUV,52219,Cancelled
52224,51LJc0,LKV,52220,On Time
52225,kNou4O,UEE,52221,Delayed
52226,glT38C,WMT,52222,Delayed
52227,KiWQhD,UMR,52223,On Time
52228,0gc4Rt,MNM,52224,Delayed
52229,IUOMtY,CHA,52225,Cancelled
52230,dc8pdG,KSA,52226,Cancelled
52231,0oGxRK,UKK,52227,Cancelled
52232,DcqD6r,CUZ,52228,Delayed
52233,Nbcd6Y,DNR,52229,On Time
52234,9DCy3O,YWJ,52230,Delayed
52235,JxOtyq,KTI,52231,Cancelled
52236,IkmrIc,GII,52232,On Time
52237,t1Byrd,TEU,52233,Cancelled
52238,Xiu83M,AHT,52234,On Time
52239,T7z1Py,LBJ,52235,On Time
52240,JYQ1rn,MPV,52236,Cancelled
52241,UZmAYg,CHM,52237,Delayed
52242,0N6XKh,FEP,52238,Delayed
52243,Z3Tdma,RZR,52239,Delayed
52244,4Jj5mE,SJQ,52240,Delayed
52245,4g5dtn,SYE,52241,Cancelled
52246,u4EuFO,GTF,52242,Delayed
52247,H6dGVA,PSN,52243,On Time
52248,ctN0yd,SPE,52244,Delayed
52249,j5VsW0,HMG,52245,Delayed
52250,i97vUn,SSB,52246,On Time
52251,Lmdxx6,ELY,52247,Cancelled
52252,7T9LK8,SXB,52248,Delayed
52253,czxsVe,JUV,52249,On Time
52254,C6uAW7,RWF,52250,Delayed
52255,JO6S9x,YLM,52251,Cancelled
52256,S9gSDU,DEZ,52252,On Time
52257,lw2ztY,NZC,52253,On Time
52258,M9kVSK,SLI,52254,On Time
52259,NfM4sr,LPO,52255,Cancelled
52260,KQP0kc,WLA,52256,On Time
52261,siCwu4,MGV,52257,Delayed
52262,xEdWxm,IQA,52258,On Time
52263,sHGCbb,PRA,52259,On Time
52264,eD0N6P,NGQ,52260,On Time
52265,5ErYRM,XBJ,52261,On Time
52266,dXSuYA,ENL,52262,On Time
52267,N7GZim,ATY,52263,On Time
52268,kUPrE5,GMR,52264,Delayed
52269,mP4PdI,NTB,52265,On Time
52270,8ujXBP,OAI,52266,On Time
52271,7HRgk2,HUE,52267,Cancelled
52272,hBrs0S,AIL,52268,Delayed
52273,ptffHG,BRV,52269,Cancelled
52274,MqNnNi,YHB,52270,Cancelled
52275,0Ix6zA,VTZ,52271,On Time
52276,vPFuxN,MKP,52272,Delayed
52277,dl8lCZ,RVN,52273,Cancelled
52278,b5EkIn,BYM,52274,Cancelled
52279,xxjWwC,MCA,52275,On Time
52280,eXste0,YMN,52276,Cancelled
52281,OLyg1I,VIC,52277,Delayed
52282,FKhPGg,MQC,52278,On Time
52283,Mnz8W6,TAN,52279,Cancelled
52284,9HJEPC,ORY,52280,On Time
52285,lAxTZd,CTF,52281,Delayed
52286,tzYqFB,GCN,52282,Delayed
52287,0MBMFS,TIA,52283,Delayed
52288,wHaxzf,ULM,52284,Cancelled
52289,VScXrI,LPT,52285,Delayed
52290,BsOpBs,VVC,52286,On Time
52291,INKHzd,PRO,52287,Cancelled
52292,YMIDOe,CKH,52288,Delayed
52293,8Bf5zC,XBX,52289,On Time
52294,WkR3E7,IMD,52290,On Time
52295,n30Vso,WUX,52291,Delayed
52296,YOq4I7,SOQ,52292,Delayed
52297,qSekgu,YPQ,52293,On Time
52298,jdZi4l,RCM,52294,Delayed
52299,JbwLDk,SYR,52295,Delayed
52300,iV0ClA,BDN,52296,Delayed
52301,006RvT,LEB,52297,On Time
52302,AwFmI2,LXR,52298,On Time
52303,10HUns,SUQ,52299,Delayed
52304,3EhVkl,WRA,52300,On Time
52305,xoTkcF,0,52301,On Time
52306,uL4O3E,TOH,52302,On Time
52307,nlPhIG,ARJ,52303,Cancelled
52308,f8PMXJ,JAG,52304,Cancelled
52309,NEIs0U,FNH,52305,Cancelled
52310,eTZrUm,WFK,52306,On Time
52311,slNlR9,TYB,52307,Delayed
52312,ZEzKRX,PRI,52308,Delayed
52313,CVeCXJ,TWT,52309,Delayed
52314,EwCvTQ,FIH,52310,Cancelled
52315,dZk8Q5,CYR,52311,On Time
52316,FQlMLg,LBI,52312,Delayed
52317,ulvDz6,MMV,52313,On Time
52318,u7mtgg,HOR,52314,Delayed
52319,vzWdWw,BIX,52315,Delayed
52320,thmrs4,HYD,52316,Delayed
52321,rDwqis,PIH,52317,Delayed
52322,b4tylT,MUK,52318,Cancelled
52323,UoLNWA,KWI,52319,Delayed
52324,T54uyS,FBL,52320,Delayed
52325,v5JyyL,KCS,52321,Cancelled
52326,vT63fR,RWI,52322,Delayed
52327,y98qsY,ABP,52323,Delayed
52328,wpx1Sm,AMF,52324,On Time
52329,Rztc8m,ASW,52325,Cancelled
52330,1hb1Y3,KJP,52326,Delayed
52331,7CchXU,YLY,52327,On Time
52332,dBEnPr,GAJ,52328,On Time
52333,s9mxkQ,AAN,52329,On Time
52334,9GYGfF,KMC,52330,On Time
52335,ZIOmCN,SSN,52331,On Time
52336,L9J8Nu,STC,52332,On Time
52337,rGaG8o,NGS,52333,On Time
52338,ziCvLF,JAS,52334,Delayed
52339,3GwNld,JOT,52335,On Time
52340,AI1G4A,ZZU,52336,Cancelled
52341,aGaQCg,ARY,52337,Cancelled
52342,GSiEo9,KHN,52338,On Time
52343,g2gre9,SLY,52339,Delayed
52344,F3Gd9r,PUX,52340,On Time
52345,5QyVg0,LMC,52341,Delayed
52346,4q9hRt,HPG,52342,On Time
52347,9yqcQ9,CVJ,52343,Delayed
52348,Cyv2GH,GOM,52344,On Time
52349,QO5LHG,YJN,52345,Delayed
52350,8ZoCAT,COU,52346,On Time
52351,2Sigmb,WAE,52347,Cancelled
52352,vetpRl,BDS,52348,Delayed
52353,NEEOjv,SUB,52349,On Time
52354,ijx7L8,CSD,52350,Cancelled
52355,bvJodO,CES,52351,On Time
52356,ZIh5rp,GWO,52352,Delayed
52357,Rci2wt,VKO,52353,On Time
52358,PUrOxc,FMI,52354,Cancelled
52359,SPhkdY,IXS,52355,On Time
52360,KQb0ZJ,MDK,52356,Cancelled
52361,EVH5wY,AHZ,52357,On Time
52362,cd0lQx,CEG,52358,Delayed
52363,avLMZj,UTU,52359,On Time
52364,IzXm5d,AQB,52360,On Time
52365,PDANGE,ADQ,52361,Cancelled
52366,5GuukS,MNH,52362,On Time
52367,1ix2lW,OAM,52363,Cancelled
52368,iJbiTO,CSM,52364,On Time
52369,S8Werp,WTN,52365,On Time
52370,sv60fJ,MLI,52366,Delayed
52371,D6bwLH,AJS,52367,Delayed
52372,DmucpU,FNR,52368,Cancelled
52373,QivXXx,LJN,52369,Cancelled
52374,KrQz6G,LHE,52370,On Time
52375,pOeI6W,QMF,52371,Delayed
52376,NMMdP1,IMF,52372,Cancelled
52377,N2sIJr,VOZ,52373,On Time
52378,L0x964,GYP,52374,Delayed
52379,pvGyVB,DNG,52375,Cancelled
52380,NGCN9y,SNO,52376,On Time
52381,7ao816,0,52377,Delayed
52382,PnUGPm,DYG,52378,Delayed
52383,rpLa8J,YOJ,52379,Delayed
52384,MMPfv8,UIN,52380,Cancelled
52385,1o79K6,PYE,52381,Delayed
52386,lXP0V0,ACH,52382,On Time
52387,tHEukN,YLK,52383,Cancelled
52388,LBO0eX,BVC,52384,Cancelled
52389,b8gsP4,MON,52385,On Time
52390,QXyBTP,SLZ,52386,Cancelled
52391,fPGjnx,BFG,52387,On Time
52392,yVd2Fs,MAD,52388,On Time
52393,3mKxDv,KLE,52389,Cancelled
52394,TSGslr,IRI,52390,Delayed
52395,OSXncR,YOD,52391,Delayed
52396,lUPIDT,TXF,52392,Cancelled
52397,d20xGn,POX,52393,Delayed
52398,1xd8a6,QHP,52394,Delayed
52399,Ee0v9P,ILH,52395,Delayed
52400,U7lVAm,MTN,52396,On Time
52401,ubpwGM,KAA,52397,Cancelled
52402,248lNJ,LIY,52398,On Time
52403,5Vxi3W,ISG,52399,Delayed
52404,Z5S2Sa,SMT,52400,On Time
52405,MBxKXM,FCN,52401,Delayed
52406,FMP6zj,WRW,52402,Delayed
52407,Vel93o,PPY,52403,Delayed
52408,muYVCz,CVQ,52404,Delayed
52409,EWfjqh,MWE,52405,Delayed
52410,2ay5u5,NVT,52406,Cancelled
52411,UFOW5v,JKV,52407,Cancelled
52412,5lPn0Y,SMG,52408,Delayed
52413,wG57h3,NOT,52409,Cancelled
52414,nLUsZT,WGC,52410,Delayed
52415,3eoMCo,XTL,52411,Delayed
52416,qZ7zfK,PHG,52412,On Time
52417,iSi6uW,HBA,52413,Delayed
52418,rfX97P,BRR,52414,Delayed
52419,jcjLAo,ZAR,52415,Cancelled
52420,k87p4E,MRX,52416,Delayed
52421,GKyhCX,GAZ,52417,On Time
52422,P1P86J,YXC,52418,Delayed
52423,z4NW3h,FLT,52419,Delayed
52424,W91kRH,MXN,52420,Delayed
52425,dhXNBY,YAJ,52421,Cancelled
52426,gWR0P4,BGT,52422,Delayed
52427,gLZCSA,MUT,52423,Delayed
